experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
DDD_ASXL3_4,J16,miseq_no_template,ASXL3_4,Miseq_011_FP,J16,DDD_ASXL3_4
DDD_ASXL3_4,K16,miseq_no_template,ASXL3_4,Miseq_011_FP,K16,DDD_ASXL3_4
DDD_ASXL3_4,L16,miseq_no_template,ASXL3_4,Miseq_011_FP,L16,DDD_ASXL3_4
DDD_ASXL3_4,M16,miseq_no_template,ASXL3_4,Miseq_011_FP,M16,DDD_ASXL3_4
DDD_ASXL3_4,N16,miseq_no_template,ASXL3_4,Miseq_011_FP,N16,DDD_ASXL3_4
DDD_ASXL3_4,O16,miseq_no_template,ASXL3_4,Miseq_011_FP,O16,DDD_ASXL3_4
DDD_ASXL3_4,P16,miseq_no_template,ASXL3_4,Miseq_011_FP,P16,DDD_ASXL3_4
DDD_ASXL3_4,I17,miseq_no_template,ASXL3_4,Miseq_011_FP,I17,DDD_ASXL3_4
DDD_ASXL3_4,J17,miseq_no_template,ASXL3_4,Miseq_011_FP,J17,DDD_ASXL3_4
DDD_ASXL3_4,K17,miseq_no_template,ASXL3_4,Miseq_011_FP,K17,DDD_ASXL3_4
DDD_ASXL3_4,L17,miseq_no_template,ASXL3_4,Miseq_011_FP,L17,DDD_ASXL3_4
DDD_ASXL3_4,M17,miseq_no_template,ASXL3_4,Miseq_011_FP,M17,DDD_ASXL3_4
DDD_ASXL3_4,N17,miseq_no_template,ASXL3_4,Miseq_011_FP,N17,DDD_ASXL3_4
DDD_ASXL3_4,O17,miseq_no_template,ASXL3_4,Miseq_011_FP,O17,DDD_ASXL3_4
DDD_ASXL3_4,P17,miseq_no_template,ASXL3_4,Miseq_011_FP,P17,DDD_ASXL3_4
DDD_ASXL3_4,I18,miseq_no_template,ASXL3_4,Miseq_011_FP,I18,DDD_ASXL3_4
DDD_ASXL3_4,J18,miseq_no_template,ASXL3_4,Miseq_011_FP,J18,DDD_ASXL3_4
DDD_ASXL3_4,K18,miseq_no_template,ASXL3_4,Miseq_011_FP,K18,DDD_ASXL3_4
DDD_ASXL3_4,L18,miseq_no_template,ASXL3_4,Miseq_011_FP,L18,DDD_ASXL3_4
DDD_ASXL3_4,M18,miseq_no_template,ASXL3_4,Miseq_011_FP,M18,DDD_ASXL3_4
DDD_ASXL3_4,N18,miseq_no_template,ASXL3_4,Miseq_011_FP,N18,DDD_ASXL3_4
DDD_ASXL3_4,O18,miseq_no_template,ASXL3_4,Miseq_011_FP,O18,DDD_ASXL3_4
DDD_ASXL3_4,P18,miseq_no_template,ASXL3_4,Miseq_011_FP,P18,DDD_ASXL3_4
DDD_ASXL3_4,I19,miseq_no_template,ASXL3_4,Miseq_011_FP,I19,DDD_ASXL3_4
DDD_ASXL3_4,J19,miseq_no_template,ASXL3_4,Miseq_011_FP,J19,DDD_ASXL3_4
DDD_ASXL3_4,K19,miseq_no_template,ASXL3_4,Miseq_011_FP,K19,DDD_ASXL3_4
DDD_ASXL3_4,L19,miseq_no_template,ASXL3_4,Miseq_011_FP,L19,DDD_ASXL3_4
DDD_ASXL3_4,M19,miseq_no_template,ASXL3_4,Miseq_011_FP,M19,DDD_ASXL3_4
DDD_ASXL3_4,N19,miseq_no_template,ASXL3_4,Miseq_011_FP,N19,DDD_ASXL3_4
DDD_ASXL3_4,O19,miseq_no_template,ASXL3_4,Miseq_011_FP,O19,DDD_ASXL3_4
DDD_ASXL3_4,P19,miseq_no_template,ASXL3_4,Miseq_011_FP,P19,DDD_ASXL3_4
DDD_ASXL3_4,I20,miseq_no_template,ASXL3_4,Miseq_011_FP,I20,DDD_ASXL3_4
DDD_ASXL3_4,J20,miseq_no_template,ASXL3_4,Miseq_011_FP,J20,DDD_ASXL3_4
DDD_ASXL3_4,K20,miseq_no_template,ASXL3_4,Miseq_011_FP,K20,DDD_ASXL3_4
DDD_ASXL3_4,L20,miseq_no_template,ASXL3_4,Miseq_011_FP,L20,DDD_ASXL3_4
DDD_ASXL3_4,M20,miseq_no_template,ASXL3_4,Miseq_011_FP,M20,DDD_ASXL3_4
DDD_ASXL3_4,N20,miseq_no_template,ASXL3_4,Miseq_011_FP,N20,DDD_ASXL3_4
DDD_ASXL3_4,O20,miseq_no_template,ASXL3_4,Miseq_011_FP,O20,DDD_ASXL3_4
DDD_ASXL3_4,P20,miseq_no_template,ASXL3_4,Miseq_011_FP,P20,DDD_ASXL3_4
DDD_ASXL3_4,I21,miseq_no_template,ASXL3_4,Miseq_011_FP,I21,DDD_ASXL3_4
DDD_ASXL3_4,J21,miseq_no_template,ASXL3_4,Miseq_011_FP,J21,DDD_ASXL3_4
DDD_ASXL3_4,K21,miseq_no_template,ASXL3_4,Miseq_011_FP,K21,DDD_ASXL3_4
DDD_ASXL3_4,L21,miseq_no_template,ASXL3_4,Miseq_011_FP,L21,DDD_ASXL3_4
DDD_ASXL3_4,M21,miseq_no_template,ASXL3_4,Miseq_011_FP,M21,DDD_ASXL3_4
DDD_ASXL3_4,N21,miseq_no_template,ASXL3_4,Miseq_011_FP,N21,DDD_ASXL3_4
DDD_ASXL3_4,O21,miseq_no_template,ASXL3_4,Miseq_011_FP,O21,DDD_ASXL3_4
DDD_ASXL3_4,P21,miseq_no_template,ASXL3_4,Miseq_011_FP,P21,DDD_ASXL3_4
DDD_ASXL3_4,I22,miseq_no_template,ASXL3_4,Miseq_011_FP,I22,DDD_ASXL3_4
DDD_ASXL3_4,J22,miseq_no_template,ASXL3_4,Miseq_011_FP,J22,DDD_ASXL3_4
DDD_ASXL3_4,K22,miseq_no_template,ASXL3_4,Miseq_011_FP,K22,DDD_ASXL3_4
DDD_ASXL3_4,L22,miseq_no_template,ASXL3_4,Miseq_011_FP,L22,DDD_ASXL3_4
DDD_ASXL3_4,M22,miseq_no_template,ASXL3_4,Miseq_011_FP,M22,DDD_ASXL3_4
DDD_ASXL3_4,N22,miseq_no_template,ASXL3_4,Miseq_011_FP,N22,DDD_ASXL3_4
DDD_ASXL3_4,O22,miseq_no_template,ASXL3_4,Miseq_011_FP,O22,DDD_ASXL3_4
DDD_ASXL3_4,P22,miseq_no_template,ASXL3_4,Miseq_011_FP,P22,DDD_ASXL3_4
DDD_ASXL3_4,I23,miseq_no_template,ASXL3_4,Miseq_011_FP,I23,DDD_ASXL3_4
DDD_ASXL3_4,J23,miseq_no_template,ASXL3_4,Miseq_011_FP,J23,DDD_ASXL3_4
DDD_ASXL3_4,K23,miseq_no_template,ASXL3_4,Miseq_011_FP,K23,DDD_ASXL3_4
DDD_ASXL3_4,L23,miseq_no_template,ASXL3_4,Miseq_011_FP,L23,DDD_ASXL3_4
DDD_ASXL3_4,M23,miseq_no_template,ASXL3_4,Miseq_011_FP,M23,DDD_ASXL3_4
DDD_ASXL3_4,N23,miseq_no_template,ASXL3_4,Miseq_011_FP,N23,DDD_ASXL3_4
DDD_ASXL3_4,O23,miseq_no_template,ASXL3_4,Miseq_011_FP,O23,DDD_ASXL3_4
DDD_ASXL3_4,P23,miseq_no_template,ASXL3_4,Miseq_011_FP,P23,DDD_ASXL3_4
DDD_ASXL3_4,I24,miseq_no_template,ASXL3_4,Miseq_011_FP,I24,DDD_ASXL3_4
DDD_ASXL3_4,J24,miseq_no_template,ASXL3_4,Miseq_011_FP,J24,DDD_ASXL3_4
DDD_ASXL3_4,K24,miseq_no_template,ASXL3_4,Miseq_011_FP,K24,DDD_ASXL3_4
DDD_ASXL3_4,L24,miseq_no_template,ASXL3_4,Miseq_011_FP,L24,DDD_ASXL3_4
DDD_ASXL3_4,M24,miseq_no_template,ASXL3_4,Miseq_011_FP,M24,DDD_ASXL3_4
DDD_ASXL3_4,N24,miseq_no_template,ASXL3_4,Miseq_011_FP,N24,DDD_ASXL3_4
DDD_ASXL3_4,O24,miseq_no_template,ASXL3_4,Miseq_011_FP,O24,DDD_ASXL3_4
DDD_ASXL3_4,P24,miseq_no_template,ASXL3_4,Miseq_011_FP,P24,DDD_ASXL3_4
DDD_BCL11A1_1_H01,A10,miseq_no_template,BCL11A1_1,Miseq_011_FP,A10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B10,miseq_no_template,BCL11A1_1,Miseq_011_FP,B10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C10,miseq_no_template,BCL11A1_1,Miseq_011_FP,C10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D10,miseq_no_template,BCL11A1_1,Miseq_011_FP,D10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E10,miseq_no_template,BCL11A1_1,Miseq_011_FP,E10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F10,miseq_no_template,BCL11A1_1,Miseq_011_FP,F10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G10,miseq_no_template,BCL11A1_1,Miseq_011_FP,G10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H10,miseq_no_template,BCL11A1_1,Miseq_011_FP,H10,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A11,miseq_no_template,BCL11A1_1,Miseq_011_FP,A11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B11,miseq_no_template,BCL11A1_1,Miseq_011_FP,B11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C11,miseq_no_template,BCL11A1_1,Miseq_011_FP,C11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D11,miseq_no_template,BCL11A1_1,Miseq_011_FP,D11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E11,miseq_no_template,BCL11A1_1,Miseq_011_FP,E11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F11,miseq_no_template,BCL11A1_1,Miseq_011_FP,F11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G11,miseq_no_template,BCL11A1_1,Miseq_011_FP,G11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H11,miseq_no_template,BCL11A1_1,Miseq_011_FP,H11,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A12,miseq_no_template,BCL11A1_1,Miseq_011_FP,A12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B12,miseq_no_template,BCL11A1_1,Miseq_011_FP,B12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C12,miseq_no_template,BCL11A1_1,Miseq_011_FP,C12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D12,miseq_no_template,BCL11A1_1,Miseq_011_FP,D12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E12,miseq_no_template,BCL11A1_1,Miseq_011_FP,E12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F12,miseq_no_template,BCL11A1_1,Miseq_011_FP,F12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G12,miseq_no_template,BCL11A1_1,Miseq_011_FP,G12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H12,miseq_no_template,BCL11A1_1,Miseq_011_FP,H12,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A13,miseq_no_template,BCL11A1_1,Miseq_011_FP,A13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B13,miseq_no_template,BCL11A1_1,Miseq_011_FP,B13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C13,miseq_no_template,BCL11A1_1,Miseq_011_FP,C13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D13,miseq_no_template,BCL11A1_1,Miseq_011_FP,D13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E13,miseq_no_template,BCL11A1_1,Miseq_011_FP,E13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F13,miseq_no_template,BCL11A1_1,Miseq_011_FP,F13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G13,miseq_no_template,BCL11A1_1,Miseq_011_FP,G13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H13,miseq_no_template,BCL11A1_1,Miseq_011_FP,H13,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A14,miseq_no_template,BCL11A1_1,Miseq_011_FP,A14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B14,miseq_no_template,BCL11A1_1,Miseq_011_FP,B14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C14,miseq_no_template,BCL11A1_1,Miseq_011_FP,C14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D14,miseq_no_template,BCL11A1_1,Miseq_011_FP,D14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E14,miseq_no_template,BCL11A1_1,Miseq_011_FP,E14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F14,miseq_no_template,BCL11A1_1,Miseq_011_FP,F14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G14,miseq_no_template,BCL11A1_1,Miseq_011_FP,G14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H14,miseq_no_template,BCL11A1_1,Miseq_011_FP,H14,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A15,miseq_no_template,BCL11A1_1,Miseq_011_FP,A15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B15,miseq_no_template,BCL11A1_1,Miseq_011_FP,B15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C15,miseq_no_template,BCL11A1_1,Miseq_011_FP,C15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D15,miseq_no_template,BCL11A1_1,Miseq_011_FP,D15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E15,miseq_no_template,BCL11A1_1,Miseq_011_FP,E15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F15,miseq_no_template,BCL11A1_1,Miseq_011_FP,F15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G15,miseq_no_template,BCL11A1_1,Miseq_011_FP,G15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H15,miseq_no_template,BCL11A1_1,Miseq_011_FP,H15,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A16,miseq_no_template,BCL11A1_1,Miseq_011_FP,A16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B16,miseq_no_template,BCL11A1_1,Miseq_011_FP,B16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C16,miseq_no_template,BCL11A1_1,Miseq_011_FP,C16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D16,miseq_no_template,BCL11A1_1,Miseq_011_FP,D16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E16,miseq_no_template,BCL11A1_1,Miseq_011_FP,E16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F16,miseq_no_template,BCL11A1_1,Miseq_011_FP,F16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G16,miseq_no_template,BCL11A1_1,Miseq_011_FP,G16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H16,miseq_no_template,BCL11A1_1,Miseq_011_FP,H16,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A17,miseq_no_template,BCL11A1_1,Miseq_011_FP,A17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B17,miseq_no_template,BCL11A1_1,Miseq_011_FP,B17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C17,miseq_no_template,BCL11A1_1,Miseq_011_FP,C17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D17,miseq_no_template,BCL11A1_1,Miseq_011_FP,D17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E17,miseq_no_template,BCL11A1_1,Miseq_011_FP,E17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F17,miseq_no_template,BCL11A1_1,Miseq_011_FP,F17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G17,miseq_no_template,BCL11A1_1,Miseq_011_FP,G17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H17,miseq_no_template,BCL11A1_1,Miseq_011_FP,H17,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A18,miseq_no_template,BCL11A1_1,Miseq_011_FP,A18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B18,miseq_no_template,BCL11A1_1,Miseq_011_FP,B18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C18,miseq_no_template,BCL11A1_1,Miseq_011_FP,C18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D18,miseq_no_template,BCL11A1_1,Miseq_011_FP,D18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E18,miseq_no_template,BCL11A1_1,Miseq_011_FP,E18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F18,miseq_no_template,BCL11A1_1,Miseq_011_FP,F18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G18,miseq_no_template,BCL11A1_1,Miseq_011_FP,G18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H18,miseq_no_template,BCL11A1_1,Miseq_011_FP,H18,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A19,miseq_no_template,BCL11A1_1,Miseq_011_FP,A19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B19,miseq_no_template,BCL11A1_1,Miseq_011_FP,B19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C19,miseq_no_template,BCL11A1_1,Miseq_011_FP,C19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D19,miseq_no_template,BCL11A1_1,Miseq_011_FP,D19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E19,miseq_no_template,BCL11A1_1,Miseq_011_FP,E19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F19,miseq_no_template,BCL11A1_1,Miseq_011_FP,F19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G19,miseq_no_template,BCL11A1_1,Miseq_011_FP,G19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H19,miseq_no_template,BCL11A1_1,Miseq_011_FP,H19,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A20,miseq_no_template,BCL11A1_1,Miseq_011_FP,A20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B20,miseq_no_template,BCL11A1_1,Miseq_011_FP,B20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C20,miseq_no_template,BCL11A1_1,Miseq_011_FP,C20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D20,miseq_no_template,BCL11A1_1,Miseq_011_FP,D20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E20,miseq_no_template,BCL11A1_1,Miseq_011_FP,E20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F20,miseq_no_template,BCL11A1_1,Miseq_011_FP,F20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G20,miseq_no_template,BCL11A1_1,Miseq_011_FP,G20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H20,miseq_no_template,BCL11A1_1,Miseq_011_FP,H20,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A21,miseq_no_template,BCL11A1_1,Miseq_011_FP,A21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B21,miseq_no_template,BCL11A1_1,Miseq_011_FP,B21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C21,miseq_no_template,BCL11A1_1,Miseq_011_FP,C21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D21,miseq_no_template,BCL11A1_1,Miseq_011_FP,D21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E21,miseq_no_template,BCL11A1_1,Miseq_011_FP,E21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F21,miseq_no_template,BCL11A1_1,Miseq_011_FP,F21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G21,miseq_no_template,BCL11A1_1,Miseq_011_FP,G21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H21,miseq_no_template,BCL11A1_1,Miseq_011_FP,H21,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A22,miseq_no_template,BCL11A1_1,Miseq_011_FP,A22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B22,miseq_no_template,BCL11A1_1,Miseq_011_FP,B22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C22,miseq_no_template,BCL11A1_1,Miseq_011_FP,C22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D22,miseq_no_template,BCL11A1_1,Miseq_011_FP,D22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E22,miseq_no_template,BCL11A1_1,Miseq_011_FP,E22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F22,miseq_no_template,BCL11A1_1,Miseq_011_FP,F22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G22,miseq_no_template,BCL11A1_1,Miseq_011_FP,G22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H22,miseq_no_template,BCL11A1_1,Miseq_011_FP,H22,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A23,miseq_no_template,BCL11A1_1,Miseq_011_FP,A23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B23,miseq_no_template,BCL11A1_1,Miseq_011_FP,B23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C23,miseq_no_template,BCL11A1_1,Miseq_011_FP,C23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D23,miseq_no_template,BCL11A1_1,Miseq_011_FP,D23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E23,miseq_no_template,BCL11A1_1,Miseq_011_FP,E23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F23,miseq_no_template,BCL11A1_1,Miseq_011_FP,F23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G23,miseq_no_template,BCL11A1_1,Miseq_011_FP,G23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H23,miseq_no_template,BCL11A1_1,Miseq_011_FP,H23,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,A24,miseq_no_template,BCL11A1_1,Miseq_011_FP,A24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,B24,miseq_no_template,BCL11A1_1,Miseq_011_FP,B24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,C24,miseq_no_template,BCL11A1_1,Miseq_011_FP,C24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,D24,miseq_no_template,BCL11A1_1,Miseq_011_FP,D24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,E24,miseq_no_template,BCL11A1_1,Miseq_011_FP,E24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,F24,miseq_no_template,BCL11A1_1,Miseq_011_FP,F24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,G24,miseq_no_template,BCL11A1_1,Miseq_011_FP,G24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,H24,miseq_no_template,BCL11A1_1,Miseq_011_FP,H24,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,I1,miseq_no_template,BCL11A1_1,Miseq_011_FP,I1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,J1,miseq_no_template,BCL11A1_1,Miseq_011_FP,J1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,K1,miseq_no_template,BCL11A1_1,Miseq_011_FP,K1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,L1,miseq_no_template,BCL11A1_1,Miseq_011_FP,L1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,M1,miseq_no_template,BCL11A1_1,Miseq_011_FP,M1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,N1,miseq_no_template,BCL11A1_1,Miseq_011_FP,N1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,O1,miseq_no_template,BCL11A1_1,Miseq_011_FP,O1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,P1,miseq_no_template,BCL11A1_1,Miseq_011_FP,P1,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,I2,miseq_no_template,BCL11A1_1,Miseq_011_FP,I2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,J2,miseq_no_template,BCL11A1_1,Miseq_011_FP,J2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,K2,miseq_no_template,BCL11A1_1,Miseq_011_FP,K2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,L2,miseq_no_template,BCL11A1_1,Miseq_011_FP,L2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,M2,miseq_no_template,BCL11A1_1,Miseq_011_FP,M2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,N2,miseq_no_template,BCL11A1_1,Miseq_011_FP,N2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,O2,miseq_no_template,BCL11A1_1,Miseq_011_FP,O2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,P2,miseq_no_template,BCL11A1_1,Miseq_011_FP,P2,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,I3,miseq_no_template,BCL11A1_1,Miseq_011_FP,I3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,J3,miseq_no_template,BCL11A1_1,Miseq_011_FP,J3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,K3,miseq_no_template,BCL11A1_1,Miseq_011_FP,K3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,L3,miseq_no_template,BCL11A1_1,Miseq_011_FP,L3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,M3,miseq_no_template,BCL11A1_1,Miseq_011_FP,M3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,N3,miseq_no_template,BCL11A1_1,Miseq_011_FP,N3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,O3,miseq_no_template,BCL11A1_1,Miseq_011_FP,O3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,P3,miseq_no_template,BCL11A1_1,Miseq_011_FP,P3,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,I4,miseq_no_template,BCL11A1_1,Miseq_011_FP,I4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,J4,miseq_no_template,BCL11A1_1,Miseq_011_FP,J4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,K4,miseq_no_template,BCL11A1_1,Miseq_011_FP,K4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,L4,miseq_no_template,BCL11A1_1,Miseq_011_FP,L4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,M4,miseq_no_template,BCL11A1_1,Miseq_011_FP,M4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,N4,miseq_no_template,BCL11A1_1,Miseq_011_FP,N4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,O4,miseq_no_template,BCL11A1_1,Miseq_011_FP,O4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,P4,miseq_no_template,BCL11A1_1,Miseq_011_FP,P4,DDD_BCL11A1_1_H01
DDD_BCL11A1_1_H01,I5,miseq_no_template,BCL11A1_1,Miseq_011_FP,I5,DDD_BCL11A1_1_H01
